"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"smithdo02",2023,1,"WAS","NL",527,12,0.0227703984819734,0.146314286000618
"smithdo02",2024,1,"BOS","AL",249,6,0.0240963855421687,0.16797858259174
"smithdo02",2025,1,"SFN","NL",204,5,0.0245098039215686,0.175078125270438
"smithdw01",1989,1,"CHN","NL",343,9,0.0262390670553936,0.206361481366797
"smithdw01",1990,1,"CHN","NL",290,6,0.0206896551724138,0.115989443356028
"smithdw01",1992,1,"CHN","NL",217,3,0.0138248847926267,0.0485192612537618
"smithdw01",1993,1,"CHN","NL",310,11,0.0354838709677419,0.391375366473614
"smithdw02",2019,1,"BAL","AL",357,13,0.0364145658263305,0.408918183415569
"smithjo09",2022,1,"TEX","AL",213,2,0.00938967136150235,0.0269241732287542
"smithjo09",2024,1,"TEX","AL",523,13,0.0248565965583174,0.181152489503338
"smithjo09",2025,1,"TEX","AL",495,10,0.0202020202020202,0.109561115445423
"smithke04",2017,1,"CHA","AL",276,4,0.0144927536231884,0.0530629611943133
"smithlo01",1980,1,"PHI","NL",298,3,0.0100671140939597,0.0293732867214893
"smithlo01",1982,1,"SLN","NL",592,8,0.0135135135135135,0.0465297939949328
"smithlo01",1983,1,"SLN","NL",492,8,0.016260162601626,0.0670290502738455
"smithlo01",1984,1,"SLN","NL",504,6,0.0119047619047619,0.0374707745834631
"smithlo01",1985,2,"KCA","AL",448,6,0.0133928571428571,0.0457802952834808
"smithlo01",1986,1,"KCA","AL",508,8,0.015748031496063,0.0626797728253941
"smithlo01",1989,1,"ATL","NL",482,21,0.0435684647302905,0.518973387733714
"smithlo01",1990,1,"ATL","NL",466,9,0.01931330472103,0.0985167103775568
"smithlo01",1991,1,"ATL","NL",353,7,0.0198300283286119,0.104832807103622
"smithma05",2017,1,"TBA","AL",256,2,0.0078125,0.0222203433958848
"smithma05",2018,1,"TBA","AL",480,2,0.00416666666666667,0.0163701676644984
"smithma05",2019,1,"SEA","AL",510,6,0.0117647058823529,0.0367734353745991
"smithoz01",1978,1,"SDN","NL",590,1,0.00169491525423729,0.0197469888397576
"smithoz01",1982,1,"SLN","NL",488,2,0.0040983606557377,0.0163373899500688
"smithoz01",1983,1,"SLN","NL",552,3,0.00543478260869565,0.0175693898139334
"smithoz01",1984,1,"SLN","NL",412,1,0.00242718446601942,0.017224506498544
"smithoz01",1985,1,"SLN","NL",537,6,0.0111731843575419,0.0339789783157889
"smithoz01",1988,1,"SLN","NL",575,3,0.00521739130434783,0.0172925583399016
"smithoz01",1989,1,"SLN","NL",593,2,0.00337268128161889,0.0162543756066679
"smithoz01",1990,1,"SLN","NL",512,1,0.001953125,0.0185665734137258
"smithoz01",1991,1,"SLN","NL",550,3,0.00545454545454546,0.0175958807689574
"smithoz01",1993,1,"SLN","NL",545,1,0.0018348623853211,0.0190561170209912
"smithoz01",1994,1,"SLN","NL",381,3,0.0078740157480315,0.022378975197776
"smithoz01",1996,1,"SLN","NL",227,2,0.00881057268722467,0.0250399345089992
"smithpa04",2021,1,"ARI","NL",498,11,0.0220883534136546,0.135865174395738
"smithpa04",2022,1,"ARI","NL",245,9,0.036734693877551,0.414815083262065
"smithpa04",2025,1,"ARI","NL",244,8,0.0327868852459016,0.337919071164752
"smithre06",1970,1,"BOS","AL",580,22,0.0379310344827586,0.436159804889387
"smithre06",1971,1,"BOS","AL",618,30,0.0485436893203883,0.564344271508938
"smithre06",1972,1,"BOS","AL",467,21,0.0449678800856531,0.534444006410069
"smithre06",1973,1,"BOS","AL",423,21,0.049645390070922,0.570771783591615
"smithre06",1974,1,"SLN","NL",517,23,0.0444874274661509,0.529370613864479
"smithre06",1975,1,"SLN","NL",477,19,0.039832285115304,0.467567285897466
"smithre06",1976,2,"LAN","NL",225,10,0.0444444444444444,0.52890457374831
"smithre06",1977,1,"LAN","NL",488,32,0.0655737704918033,0.517608828831763
"smithre06",1978,1,"LAN","NL",447,29,0.0648769574944072,0.525813700607933
"smithre06",1979,1,"LAN","NL",234,10,0.0427350427350427,0.508762369771239
"smithre06",1980,1,"LAN","NL",311,15,0.0482315112540193,0.562285330714263
"smithre06",1982,1,"SFN","NL",349,18,0.0515759312320917,0.578898559649808
"smithse01",2009,1,"COL","NL",335,15,0.0447761194029851,0.532449018340112
"smithse01",2010,1,"COL","NL",358,17,0.0474860335195531,0.556942808472276
"smithse01",2011,1,"COL","NL",476,15,0.0315126050420168,0.311846771011152
"smithse01",2012,1,"OAK","AL",383,14,0.0365535248041776,0.411486948788288
"smithse01",2013,1,"OAK","AL",368,8,0.0217391304347826,0.130704974648904
"smithse01",2014,1,"SDN","NL",443,12,0.0270880361173815,0.222537513808521
"smithse01",2015,1,"SEA","AL",395,12,0.030379746835443,0.288567666328562
"smithse01",2016,1,"SEA","AL",378,16,0.0423280423280423,0.503508420936559
"smithse01",2017,1,"BAL","AL",330,13,0.0393939393939394,0.460619346314419
"smithwi05",2021,1,"LAN","NL",414,25,0.0603864734299517,0.565454380153205
"smithwi05",2022,1,"LAN","NL",508,24,0.047244094488189,0.555079717258849
"smithwi05",2023,1,"LAN","NL",464,19,0.040948275862069,0.484415486758375
"smithwi05",2024,1,"LAN","NL",476,20,0.0420168067226891,0.499373452040083
"smithwi05",2025,1,"LAN","NL",362,17,0.0469613259668508,0.552821852359371
"smoakju01",2010,1,"TEX","AL",235,8,0.0340425531914894,0.363204009848187
"smoakju01",2011,1,"SEA","AL",427,15,0.0351288056206089,0.384539122104839
"smoakju01",2012,1,"SEA","AL",483,19,0.0393374741200828,0.459711183476828
"smoakju01",2013,1,"SEA","AL",454,20,0.0440528634361234,0.524567133433991
"smoakju01",2014,1,"SEA","AL",248,7,0.0282258064516129,0.244883016488147
"smoakju01",2015,1,"TOR","AL",296,18,0.0608108108108108,0.562680247162933
"smoakju01",2016,1,"TOR","AL",299,14,0.0468227424749164,0.551683639881093
"smoakju01",2017,1,"TOR","AL",560,38,0.0678571428571428,0.486875162761859
"smoakju01",2018,1,"TOR","AL",505,25,0.0495049504950495,0.570024980925142
"smoakju01",2019,1,"TOR","AL",414,22,0.0531400966183575,0.582570741264288
"smolija01",2016,1,"OAK","AL",290,7,0.0241379310344828,0.168684897263668
"snidetr01",2009,1,"TOR","AL",241,9,0.037344398340249,0.425834645335911
"snidetr01",2010,1,"TOR","AL",298,14,0.0469798657718121,0.552972544355533
"snidetr01",2013,1,"PIT","NL",261,5,0.0191570881226054,0.0966647123323627
"snidetr01",2014,1,"PIT","NL",322,13,0.0403726708074534,0.475878634522916
"snidetr01",2015,1,"BAL","AL",211,3,0.014218009478673,0.0511473361453211
"snopech01",1997,1,"CHA","AL",298,5,0.0167785234899329,0.0716938583813142
"snowjt01",1993,1,"CAL","AL",419,16,0.0381861575178998,0.440560965472135
"snowjt01",1994,1,"CAL","AL",223,8,0.0358744394618834,0.398806445359143
"snowjt01",1995,1,"CAL","AL",544,24,0.0441176470588235,0.525296128983175
"snowjt01",1996,1,"CAL","AL",575,17,0.0295652173913044,0.271903777739143
"snowjt01",1997,1,"SFN","NL",531,28,0.0527306967984934,0.581860823798185
"snowjt01",1998,1,"SFN","NL",435,15,0.0344827586206897,0.371920776822292
"snowjt01",1999,1,"SFN","NL",570,24,0.0421052631578947,0.500558941172069
"snowjt01",2000,1,"SFN","NL",536,19,0.0354477611940298,0.390683544548248
"snowjt01",2001,1,"SFN","NL",285,8,0.0280701754385965,0.241787886505175
"snowjt01",2002,1,"SFN","NL",422,6,0.014218009478673,0.0511473361453211
"snowjt01",2003,1,"SFN","NL",330,8,0.0242424242424242,0.170468493485905
"snowjt01",2004,1,"SFN","NL",346,12,0.0346820809248555,0.375837177363224
"snowjt01",2005,1,"SFN","NL",367,4,0.0108991825613079,0.0327647277535402
"snydech02",2005,1,"ARI","NL",326,6,0.0184049079754601,0.0881183785049445
"snydech02",2007,1,"ARI","NL",326,13,0.0398773006134969,0.46827043936099
"snydech02",2008,1,"ARI","NL",334,16,0.0479041916167665,0.560013546193608
"snydech02",2012,1,"HOU","NL",221,7,0.0316742081447964,0.315165804846571
"snydeco02",1986,1,"CLE","AL",416,24,0.0576923076923077,0.578436785144181
"snydeco02",1987,1,"CLE","AL",577,33,0.0571923743500867,0.579975709927306
"snydeco02",1988,1,"CLE","AL",511,26,0.050880626223092,0.576430272968581
"snydeco02",1989,1,"CLE","AL",489,18,0.0368098159509203,0.416188034915835
"snydeco02",1990,1,"CLE","AL",438,14,0.0319634703196347,0.321100315443234
"snydeco02",1992,1,"SFN","NL",390,14,0.0358974358974359,0.399240950384086
"snydeco02",1993,1,"LAN","NL",516,11,0.0213178294573643,0.124653928663058
"snyderu01",1970,1,"ML4","AL",276,4,0.0144927536231884,0.0530629611943133
"soderer01",1972,1,"MIN","AL",287,13,0.0452961672473868,0.537766931455284
"soderer01",1974,1,"MIN","AL",464,10,0.021551724137931,0.127989659669086
"soderer01",1975,1,"MIN","AL",419,11,0.0262529832935561,0.206622699570516
"soderer01",1977,1,"CHA","AL",460,25,0.0543478260869565,0.583627714728223
"soderer01",1978,1,"CHA","AL",457,20,0.0437636761487965,0.521257944299926
"soderer01",1979,1,"CHA","AL",210,6,0.0285714285714286,0.251794093436633
"soderer01",1980,1,"NYA","AL",275,11,0.04,0.4701771321384
"soderty01",2025,1,"ATH","AL",561,25,0.0445632798573975,0.530188171325939
"sofieri01",1980,1,"MIN","AL",417,9,0.0215827338129496,0.128436346571316
"sogarer01",2013,1,"OAK","AL",368,2,0.00543478260869565,0.0175693898139334
"sogarer01",2014,1,"OAK","AL",291,1,0.00343642611683849,0.0162395011751946
"sogarer01",2015,1,"OAK","AL",372,1,0.00268817204301075,0.0167845160087648
"sogarer01",2017,1,"MIL","NL",249,3,0.0120481927710843,0.0381994473539115
"sogarer01",2019,1,"TOR","AL",287,10,0.0348432055749129,0.378988179923244
"sojolu01",1991,1,"CAL","AL",364,3,0.00824175824175824,0.0233683406555131
"sojolu01",1992,1,"CAL","AL",368,7,0.0190217391304348,0.0950816144954112
"sojolu01",1994,1,"SEA","AL",213,6,0.028169014084507,0.243752281464116
"sojolu01",1995,1,"SEA","AL",339,7,0.0206489675516224,0.115443099927171
"sojolu01",1996,1,"SEA","AL",247,1,0.00404858299595142,0.0163159116836089
"sojolu01",1997,1,"NYA","AL",215,2,0.00930232558139535,0.0266278707832327
"solaito01",1974,1,"KCA","AL",239,7,0.0292887029288703,0.266278345474044
"solaito01",1975,1,"KCA","AL",231,16,0.0692640692640693,0.46507610820216
"solaito01",1976,2,"CAL","AL",215,9,0.0418604651162791,0.497258264784675
"solaito01",1977,1,"CAL","AL",324,14,0.0432098765432099,0.514670625719376
"solakni01",2020,1,"TEX","AL",209,2,0.00956937799043062,0.0275475871702621
"solakni01",2021,1,"TEX","AL",458,11,0.0240174672489083,0.166641350952184
"solando01",2012,1,"MIA","NL",285,2,0.00701754385964912,0.0203444586991408
"solando01",2013,1,"MIA","NL",361,3,0.00831024930747922,0.0235604493159942
"solando01",2014,1,"MIA","NL",310,3,0.00967741935483871,0.0279314195758184
"solando01",2019,1,"SFN","NL",215,4,0.0186046511627907,0.0903282421668938
"solando01",2021,1,"SFN","NL",307,7,0.0228013029315961,0.146799196688763
"solando01",2022,1,"CIN","NL",278,4,0.0143884892086331,0.052328236138001
"solando01",2023,1,"MIN","AL",394,5,0.0126903553299492,0.0416470214405448
"solando01",2024,1,"SDN","NL",283,8,0.0282685512367491,0.245735006363652
"solarya01",2014,1,"NYA","AL",252,6,0.0238095238095238,0.163146087524487
"solarya01",2014,2,"SDN","NL",217,4,0.0184331797235023,0.0884285582777484
"solarya01",2015,1,"SDN","NL",526,14,0.026615969581749,0.213483964934957
"solarya01",2016,1,"SDN","NL",405,15,0.037037037037037,0.420315063842811
"solarya01",2017,1,"SDN","NL",466,18,0.0386266094420601,0.448027145482328
"solarya01",2018,1,"TOR","AL",468,17,0.0363247863247863,0.407251269144944
"solerjo01",2015,1,"CHN","NL",366,10,0.0273224043715847,0.227083238124792
"solerjo01",2016,1,"CHN","NL",227,12,0.052863436123348,0.582110504152943
"solerjo01",2018,1,"KCA","AL",223,9,0.0403587443946188,0.475668018128998
"solerjo01",2019,1,"KCA","AL",589,48,0.0814940577249576,0.218254592488175
"solerjo01",2021,1,"KCA","AL",308,13,0.0422077922077922,0.501922818101745
"solerjo01",2021,2,"ATL","NL",208,14,0.0673076923076923,0.494803762373983
"solerjo01",2022,1,"MIA","NL",270,13,0.0481481481481481,0.561717725908804
"solerjo01",2023,1,"MIA","NL",504,36,0.0714285714285714,0.427569412071014
"solerjo01",2024,1,"SFN","NL",341,12,0.0351906158357771,0.385734472491945
"solerjo01",2025,1,"LAA","AL",279,12,0.043010752688172,0.512222109257405
"soriaal01",2001,1,"NYA","AL",574,18,0.0313588850174216,0.308688008837081
"soriaal01",2002,1,"NYA","AL",696,39,0.0560344827586207,0.582506626574078
"soriaal01",2003,1,"NYA","AL",682,38,0.0557184750733138,0.582947711322401
"soriaal01",2004,1,"TEX","AL",608,28,0.0460526315789474,0.544979079997539
"soriaal01",2005,1,"TEX","AL",637,36,0.0565149136577708,0.581631235120164
"soriaal01",2006,1,"WAS","NL",647,46,0.071097372488408,0.433601179581823
"soriaal01",2007,1,"CHN","NL",579,33,0.0569948186528497,0.580509488609072
"soriaal01",2008,1,"CHN","NL",453,29,0.0640176600441501,0.535169392302671
"soriaal01",2009,1,"CHN","NL",477,20,0.0419287211740042,0.498184841385693
"soriaal01",2010,1,"CHN","NL",496,24,0.0483870967741935,0.563324621593511
"soriaal01",2011,1,"CHN","NL",475,26,0.0547368421052632,0.583638071479823
"soriaal01",2012,1,"CHN","NL",561,32,0.0570409982174688,0.580388481001273
"soriaal01",2013,1,"CHN","NL",362,17,0.0469613259668508,0.552821852359371
"soriaal01",2013,2,"NYA","AL",219,17,0.0776255707762557,0.300823438145777
"soriaal01",2014,1,"NYA","AL",226,6,0.0265486725663717,0.212205083918831
"sorrepa01",1992,1,"CLE","AL",458,18,0.0393013100436681,0.459127973791439
"sorrepa01",1993,1,"CLE","AL",463,18,0.0388768898488121,0.452193249974691
"sorrepa01",1994,1,"CLE","AL",322,14,0.0434782608695652,0.517903948191324
"sorrepa01",1995,1,"CLE","AL",323,25,0.0773993808049536,0.305722789741249
"sorrepa01",1996,1,"SEA","AL",471,23,0.0488322717622081,0.566154136038208
"sorrepa01",1997,1,"SEA","AL",457,31,0.0678336980306346,0.487220274079903
"sorrepa01",1998,1,"TBA","AL",435,17,0.0390804597701149,0.45554006796946
"sorrepa01",1999,1,"TBA","AL",294,11,0.0374149659863946,0.427091428044853
"sosaed01",2021,1,"SLN","NL",288,6,0.0208333333333333,0.117933219467268
"sosaed01",2023,1,"PHI","NL",279,10,0.03584229390681,0.398198496118376
"sosaed01",2024,1,"PHI","NL",249,7,0.0281124497991968,0.242627531780133
"sosaed01",2025,1,"PHI","NL",243,11,0.0452674897119342,0.537481311414064
"sosale01",2024,1,"CHA","AL",351,8,0.0227920227920228,0.146653482281872
"sosale01",2025,1,"CHA","AL",518,22,0.0424710424710425,0.505374267476916
"sosasa01",1990,1,"CHA","AL",532,15,0.0281954887218045,0.244279211875217
"sosasa01",1991,1,"CHA","AL",316,10,0.0316455696202532,0.31457777786941
"sosasa01",1992,1,"CHN","NL",262,8,0.0305343511450382,0.291741417201432
"sosasa01",1993,1,"CHN","NL",598,33,0.0551839464882943,0.583451022527198
"sosasa01",1994,1,"CHN","NL",426,25,0.0586854460093897,0.57457585252555
"sosasa01",1995,1,"CHN","NL",564,36,0.0638297872340425,0.537102676774023
"sosasa01",1996,1,"CHN","NL",498,40,0.0803212851405623,0.242765062658017
"sosasa01",1997,1,"CHN","NL",642,36,0.0560747663551402,0.582442722625622
"sosasa01",1998,1,"CHN","NL",643,66,0.102643856920684,0.00779309938832198
"sosasa01",1999,1,"CHN","NL",625,63,0.1008,0.0114992518637468
"sosasa01",2000,1,"CHN","NL",604,50,0.0827814569536424,0.192341443125126
"sosasa01",2001,1,"CHN","NL",577,64,0.110918544194107,0.00111058469469721
"sosasa01",2002,1,"CHN","NL",556,49,0.0881294964028777,0.101912634606514
"sosasa01",2003,1,"CHN","NL",517,40,0.0773694390715667,0.30637098514034
"sosasa01",2004,1,"CHN","NL",478,35,0.0732217573221757,0.393277323417078
"sosasa01",2005,1,"BAL","AL",380,14,0.0368421052631579,0.416776874872423
"sosasa01",2007,1,"TEX","AL",412,21,0.0509708737864078,0.576779757901236
"sotoge01",2008,1,"CHN","NL",494,23,0.0465587044534413,0.549457409019467
"sotoge01",2009,1,"CHN","NL",331,11,0.0332326283987915,0.3469559238671
"sotoge01",2010,1,"CHN","NL",322,17,0.0527950310559006,0.58198417293548
"sotoge01",2011,1,"CHN","NL",421,17,0.0403800475059382,0.475990118848981
"sotoju01",2018,1,"WAS","NL",414,22,0.0531400966183575,0.582570741264288
"sotoju01",2019,1,"WAS","NL",542,34,0.0627306273062731,0.547608276395707
"sotoju01",2021,1,"WAS","NL",502,29,0.0577689243027888,0.578177056181656
"sotoju01",2022,1,"WAS","NL",342,21,0.0614035087719298,0.558469136380605
"sotoju01",2023,1,"SDN","NL",568,35,0.0616197183098592,0.556835012508016
"sotoju01",2024,1,"NYA","AL",576,41,0.0711805555555556,0.432095731434391
"sotoju01",2025,1,"NYN","NL",577,43,0.0745233968804159,0.366894848882363
"souzast01",2015,1,"TBA","AL",373,16,0.0428954423592493,0.510784940309025
"souzast01",2016,1,"TBA","AL",430,17,0.0395348837209302,0.462873195118484
"souzast01",2017,1,"TBA","AL",523,30,0.0573613766730402,0.579485682523438
"souzast01",2018,1,"ARI","NL",241,5,0.020746887966805,0.116761020174778
"spande01",2008,1,"MIN","AL",347,6,0.0172910662824208,0.0765729307700711
"spande01",2009,1,"MIN","AL",578,8,0.013840830449827,0.0486233138065082
"spande01",2010,1,"MIN","AL",629,3,0.00476947535771065,0.0168102537806386
"spande01",2011,1,"MIN","AL",284,2,0.00704225352112676,0.0203979395650152
"spande01",2012,1,"MIN","AL",516,4,0.00775193798449612,0.0220660786122555
"spande01",2013,1,"WAS","NL",610,4,0.00655737704918033,0.0194048217440016
"spande01",2014,1,"WAS","NL",610,5,0.00819672131147541,0.0232433680741012
"spande01",2015,1,"WAS","NL",246,5,0.0203252032520325,0.111160361798934
"spande01",2016,1,"SFN","NL",572,11,0.0192307692307692,0.0975349076695116
"spande01",2017,1,"SFN","NL",497,12,0.0241448692152917,0.168803010377572
"spande01",2018,2,"SEA","AL",294,7,0.0238095238095238,0.163146087524487
"spangco01",2015,1,"SDN","NL",303,4,0.0132013201320132,0.044614667275319
"spangco01",2017,1,"SDN","NL",444,13,0.0292792792792793,0.266086989266439
"spangco01",2018,1,"SDN","NL",298,7,0.023489932885906,0.157855302258144
"speiech01",1971,1,"SFN","NL",601,8,0.0133111480865225,0.0452794344452262
"speiech01",1972,1,"SFN","NL",562,15,0.0266903914590747,0.214901757191587
"speiech01",1973,1,"SFN","NL",542,11,0.0202952029520295,0.11076934261041
"speiech01",1974,1,"SFN","NL",501,9,0.0179640718562874,0.0833923003411777
"speiech01",1975,1,"SFN","NL",487,10,0.0205338809034908,0.113907567975265
"speiech01",1976,1,"SFN","NL",495,3,0.00606060606060606,0.0185112269108073
"speiech01",1977,2,"MON","NL",531,5,0.00941619585687382,0.0270150167474293
"speiech01",1978,1,"MON","NL",501,5,0.00998003992015968,0.0290432208111318
"speiech01",1979,1,"MON","NL",344,7,0.0203488372093023,0.11146909893222
"speiech01",1980,1,"MON","NL",388,1,0.00257731958762887,0.0169511462022473
"speiech01",1981,1,"MON","NL",307,2,0.00651465798045603,0.01932302532816
"speiech01",1982,1,"MON","NL",530,7,0.0132075471698113,0.0446521002483213
"speiech01",1983,1,"MON","NL",261,2,0.00766283524904214,0.0218425444737459
"speiech01",1985,1,"CHN","NL",218,4,0.018348623853211,0.0875034167530078
"speiech01",1987,1,"SFN","NL",317,11,0.0347003154574133,0.376194456121288
"spencji01",1970,1,"CAL","AL",511,12,0.0234833659491194,0.157747632381917
"spencji01",1971,1,"CAL","AL",510,18,0.0352941176470588,0.387731168754304
"spencji01",1972,1,"CAL","AL",212,1,0.00471698113207547,0.0167619296203925
"spencji01",1973,2,"TEX","AL",352,4,0.0113636363636364,0.0348525258907261
"spencji01",1974,1,"TEX","AL",352,7,0.0198863636363636,0.105539110182678
"spencji01",1975,1,"TEX","AL",403,11,0.0272952853598015,0.226555606279564
"spencji01",1976,1,"CHA","AL",518,14,0.027027027027027,0.221359574861054
"spencji01",1977,1,"CHA","AL",470,18,0.0382978723404255,0.442470660990564
"spencji01",1979,1,"NYA","AL",295,23,0.0779661016949153,0.293441934569941
"spencji01",1980,1,"NYA","AL",259,13,0.0501930501930502,0.573482015913924
"spencsh01",1999,1,"NYA","AL",205,8,0.0390243902439024,0.45462202160682
"spencsh01",2000,1,"NYA","AL",248,9,0.0362903225806452,0.406609891916615
"spencsh01",2001,1,"NYA","AL",283,10,0.0353356890459364,0.388531378136535
"spencsh01",2002,1,"NYA","AL",288,6,0.0208333333333333,0.117933219467268
"spencsh01",2003,1,"CLE","AL",210,8,0.0380952380952381,0.43899884498256
"spierbi01",1989,1,"ML4","AL",345,4,0.0115942028985507,0.0359431730423215
"spierbi01",1990,1,"ML4","AL",363,2,0.00550964187327824,0.0176708813704909
"spierbi01",1991,1,"ML4","AL",414,8,0.0193236714975845,0.0986405544587006
"spierbi01",1993,1,"ML4","AL",340,2,0.00588235294117647,0.0182216753623741
"spierbi01",1996,1,"HOU","NL",218,6,0.0275229357798165,0.230997680157351
"spierbi01",1997,1,"HOU","NL",291,4,0.013745704467354,0.0480057242342741
"spierbi01",1998,1,"HOU","NL",384,4,0.0104166666666667,0.0307450106069665
"spierbi01",1999,1,"HOU","NL",393,4,0.0101781170483461,0.0298007386081218
"spierbi01",2000,1,"HOU","NL",355,3,0.00845070422535211,0.0239621978535467
