"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"treadje01",1988,1,"CIN","NL",301,2,0.00664451827242525,0.186844507610068
"treadje01",1989,1,"ATL","NL",473,8,0.0169133192389006,0.428667828688102
"treadje01",1990,1,"ATL","NL",474,11,0.0232067510548523,0.607771566773148
"treadje01",1991,1,"ATL","NL",306,3,0.00980392156862745,0.248512403350402
"treadje01",1993,1,"CLE","AL",221,2,0.00904977375565611,0.232639169530908
"treanma01",2008,1,"FLO","NL",206,2,0.00970873786407767,0.246469593761072
"treanma01",2010,1,"TEX","AL",237,5,0.0210970464135021,0.548555577589459
"trejoal01",2023,1,"COL","NL",207,4,0.0193236714975845,0.497619010729328
"trevial01",1982,1,"CIN","NL",355,1,0.0028169014084507,0.128786295842058
"trevial01",1984,2,"ATL","NL",266,3,0.0112781954887218,0.281573595299641
"trevial01",1986,1,"LAN","NL",202,4,0.0198019801980198,0.511396865114339
"trevijo01",2021,1,"TEX","AL",285,5,0.0175438596491228,0.446548484622003
"trevijo01",2022,1,"NYA","AL",335,11,0.0328358208955224,0.824565442294429
"trevijo01",2024,1,"NYA","AL",209,8,0.0382775119617225,0.897952664991338
"trevijo01",2025,1,"CIN","NL",282,4,0.0141843971631206,0.353940164620352
"trillma01",1975,1,"CHN","NL",545,7,0.0128440366972477,0.319466453058478
"trillma01",1976,1,"CHN","NL",582,4,0.00687285223367698,0.190875283832467
"trillma01",1977,1,"CHN","NL",504,7,0.0138888888888889,0.346192482465326
"trillma01",1978,1,"CHN","NL",552,4,0.0072463768115942,0.197611717324445
"trillma01",1979,1,"PHI","NL",431,6,0.0139211136890951,0.347033493126903
"trillma01",1980,1,"PHI","NL",531,7,0.0131826741996234,0.328009660252091
"trillma01",1981,1,"PHI","NL",349,6,0.0171919770773639,0.436549811334574
"trillma01",1983,1,"CLE","AL",320,1,0.003125,0.132822711818539
"trillma01",1984,1,"SFN","NL",401,4,0.00997506234413965,0.252213792241427
"trillma01",1985,1,"SFN","NL",451,3,0.00665188470066519,0.186973517331395
"trillma01",1987,1,"CHN","NL",214,8,0.0373831775700935,0.888113956808837
"triolja01",2024,1,"PIT","NL",394,9,0.0228426395939086,0.597725079220304
"triolja01",2025,1,"PIT","NL",331,7,0.0211480362537764,0.550010298013847
"troutmi01",2012,1,"LAA","AL",559,30,0.0536672629695885,0.981075021816805
"troutmi01",2013,1,"LAA","AL",589,27,0.0458404074702886,0.954618805744972
"troutmi01",2014,1,"LAA","AL",602,36,0.0598006644518272,0.990575447979295
"troutmi01",2015,1,"LAA","AL",575,41,0.071304347826087,0.99747913837617
"troutmi01",2016,1,"LAA","AL",549,29,0.0528233151183971,0.97918224061539
"troutmi01",2017,1,"LAA","AL",402,33,0.082089552238806,0.999271283616887
"troutmi01",2018,1,"LAA","AL",471,39,0.0828025477707006,0.999328725706081
"troutmi01",2019,1,"LAA","AL",470,45,0.0957446808510638,0.9998488502122
"troutmi01",2022,1,"LAA","AL",438,40,0.091324200913242,0.999748465883377
"troutmi01",2023,1,"LAA","AL",308,18,0.0584415584415584,0.988995081355391
"troutmi01",2025,1,"LAA","AL",456,26,0.0570175438596491,0.987057940375468
"trubych01",2000,1,"HOU","NL",258,11,0.0426356589147287,0.935650037651196
"trubych01",2002,2,"DET","AL",277,2,0.0072202166064982,0.19713414575539
"trumbma01",2011,1,"LAA","AL",539,29,0.0538033395176252,0.981363986126413
"trumbma01",2012,1,"LAA","AL",544,32,0.0588235294117647,0.989463991949583
"trumbma01",2013,1,"LAA","AL",620,34,0.0548387096774194,0.983425256566812
"trumbma01",2014,1,"ARI","NL",328,14,0.0426829268292683,0.93597722299364
"trumbma01",2015,2,"SEA","AL",334,13,0.0389221556886228,0.904561488426524
"trumbma01",2016,1,"BAL","AL",613,47,0.0766721044045677,0.998640395037458
"trumbma01",2017,1,"BAL","AL",559,23,0.0411449016100179,0.924499492454981
"trumbma01",2018,1,"BAL","AL",330,17,0.0515151515151515,0.975876770072028
"tuckeky01",2020,1,"HOU","AL",209,9,0.0430622009569378,0.938546929756436
"tuckeky01",2021,1,"HOU","AL",506,30,0.0592885375494071,0.990008228012217
"tuckeky01",2022,1,"HOU","AL",544,30,0.0551470588235294,0.983994614289475
"tuckeky01",2023,1,"HOU","AL",574,29,0.0505226480836237,0.973032546870816
"tuckeky01",2024,1,"HOU","AL",277,23,0.0830324909747292,0.999346268201808
"tuckeky01",2025,1,"CHN","NL",500,22,0.044,0.944492481367635
"tuckemi01",1996,1,"KCA","AL",339,12,0.0353982300884956,0.863288680950134
"tuckemi01",1997,1,"ATL","NL",499,14,0.0280561122244489,0.730426173287657
"tuckemi01",1998,1,"ATL","NL",414,13,0.0314009661835749,0.799350592332943
"tuckemi01",1999,1,"CIN","NL",296,11,0.0371621621621622,0.885557997577341
"tuckemi01",2000,1,"CIN","NL",270,15,0.0555555555555556,0.984719352782282
"tuckemi01",2001,1,"CIN","NL",231,7,0.0303030303030303,0.77828783658734
"tuckemi01",2001,2,"CHN","NL",205,5,0.024390243902439,0.639763579371854
"tuckemi01",2002,1,"KCA","AL",475,12,0.0252631578947368,0.662606437050106
"tuckemi01",2003,1,"KCA","AL",389,13,0.0334190231362468,0.83407639782881
"tuckemi01",2004,1,"SFN","NL",464,13,0.0280172413793103,0.729543252172091
"tuckemi01",2005,1,"SFN","NL",250,5,0.02,0.517097027900811
"tuckepr01",2015,1,"HOU","AL",300,13,0.0433333333333333,0.940324520472233
"tulowtr01",2007,1,"COL","NL",609,24,0.0394088669950739,0.909294892504675
"tulowtr01",2008,1,"COL","NL",377,8,0.0212201591511936,0.552066471164029
"tulowtr01",2009,1,"COL","NL",543,32,0.0589318600368324,0.989593343667464
"tulowtr01",2010,1,"COL","NL",470,27,0.0574468085106383,0.987674877843155
"tulowtr01",2011,1,"COL","NL",537,30,0.0558659217877095,0.985248302833411
"tulowtr01",2013,1,"COL","NL",446,25,0.0560538116591928,0.985559711857709
"tulowtr01",2014,1,"COL","NL",315,21,0.0666666666666667,0.995705827121573
"tulowtr01",2015,1,"COL","NL",323,12,0.0371517027863777,0.88543578774658
"tulowtr01",2016,1,"TOR","AL",492,24,0.048780487804878,0.967233192733421
"tulowtr01",2017,1,"TOR","AL",241,7,0.029045643153527,0.752281494198278
"turanbr02",2023,1,"MIL","NL",404,6,0.0148514851485149,0.371709431331892
"turanbr02",2024,1,"MIL","NL",559,7,0.0125223613595707,0.311461799449716
"turanbr02",2025,1,"MIL","NL",584,18,0.0308219178082192,0.78843406082434
"turneje01",1976,1,"SDN","NL",281,5,0.0177935943060498,0.453671463820107
"turneje01",1977,1,"SDN","NL",289,10,0.0346020761245675,0.852095312813231
"turneje01",1978,1,"SDN","NL",225,8,0.0355555555555556,0.865414335955562
"turneje01",1979,1,"SDN","NL",448,9,0.0200892857142857,0.519665824831716
"turneje01",1982,1,"DET","AL",210,8,0.0380952380952381,0.896011756682978
"turneju01",2011,1,"NYN","NL",435,4,0.00919540229885057,0.235648485742601
"turneju01",2013,1,"NYN","NL",200,2,0.01,0.252756176494637
"turneju01",2014,1,"LAN","NL",288,7,0.0243055555555556,0.637511331344538
"turneju01",2015,1,"LAN","NL",385,16,0.0415584415584416,0.927759297114907
"turneju01",2016,1,"LAN","NL",556,27,0.0485611510791367,0.966422588594822
"turneju01",2017,1,"LAN","NL",457,21,0.0459518599562363,0.955171974178146
"turneju01",2018,1,"LAN","NL",365,14,0.0383561643835616,0.898780219651822
"turneju01",2019,1,"LAN","NL",479,27,0.0563674321503132,0.986065138003025
"turneju01",2021,1,"LAN","NL",533,27,0.050656660412758,0.97343483619788
"turneju01",2022,1,"LAN","NL",468,13,0.0277777777777778,0.724064061023984
"turneju01",2023,1,"BOS","AL",558,23,0.0412186379928315,0.925090466160842
"turneju01",2024,1,"TOR","AL",301,6,0.0199335548172757,0.515184770921733
"turnetr01",2016,1,"WAS","NL",307,13,0.0423452768729642,0.933605645068125
"turnetr01",2017,1,"WAS","NL",412,11,0.0266990291262136,0.69854907263458
"turnetr01",2018,1,"WAS","NL",664,19,0.0286144578313253,0.74290615525937
"turnetr01",2019,1,"WAS","NL",521,19,0.036468330134357,0.877201712663845
"turnetr01",2020,1,"WAS","NL",233,12,0.0515021459227468,0.975841462614223
"turnetr01",2021,1,"WAS","NL",388,18,0.0463917525773196,0.957293147351407
"turnetr01",2021,2,"LAN","NL",207,10,0.0483091787439614,0.965467476508828
"turnetr01",2022,1,"LAN","NL",652,21,0.0322085889570552,0.813863049127291
"turnetr01",2023,1,"PHI","NL",639,26,0.0406885758998435,0.920746050192814
"turnetr01",2024,1,"PHI","NL",505,21,0.0415841584158416,0.927957669289097
"turnetr01",2025,1,"PHI","NL",589,15,0.0254668930390492,0.667834969150593
"tynerja01",2007,1,"MIN","AL",304,1,0.00328947368421053,0.135021040549297
"tyronji01",1977,1,"OAK","AL",294,5,0.0170068027210884,0.431308231640018
"tysonmi01",1973,1,"SLN","NL",469,1,0.00213219616204691,0.120189484529547
"tysonmi01",1974,1,"SLN","NL",422,1,0.0023696682464455,0.123113465239318
"tysonmi01",1975,1,"SLN","NL",368,2,0.00543478260869565,0.166581223370224
"tysonmi01",1976,1,"SLN","NL",245,3,0.0122448979591837,0.304646457991813
"tysonmi01",1977,1,"SLN","NL",418,7,0.0167464114832536,0.423963763112804
"tysonmi01",1978,1,"SLN","NL",377,3,0.00795755968169761,0.210929255100061
"tysonmi01",1980,1,"CHN","NL",341,3,0.00879765395894428,0.227492874257492
"ugglada01",2006,1,"FLO","NL",611,27,0.044189852700491,0.945628389083344
"ugglada01",2007,1,"FLO","NL",632,31,0.0490506329113924,0.968205609523589
"ugglada01",2008,1,"FLO","NL",531,32,0.0602636534839925,0.991060729357951
"ugglada01",2009,1,"FLO","NL",564,31,0.0549645390070922,0.983659962943261
"ugglada01",2010,1,"FLO","NL",589,33,0.0560271646859083,0.985515944485316
"ugglada01",2011,1,"ATL","NL",600,36,0.06,0.990787500547485
"ugglada01",2012,1,"ATL","NL",523,19,0.0363288718929254,0.875460052764073
"ugglada01",2013,1,"ATL","NL",448,22,0.0491071428571429,0.96840546470269
"uhlaete01",1970,1,"CLE","AL",473,11,0.0232558139534884,0.609118552669163
"uhlaete01",1971,1,"CLE","AL",500,2,0.004,0.14487270808721
"unserde01",1970,1,"WS2","AL",322,5,0.015527950310559,0.390089568724729
"unserde01",1971,1,"WS2","AL",581,9,0.0154905335628227,0.38906418577875
"unserde01",1972,1,"CLE","AL",383,1,0.00261096605744125,0.126146976208848
"unserde01",1973,1,"PHI","NL",440,11,0.025,0.655793750973441
"unserde01",1974,1,"PHI","NL",454,11,0.0242290748898678,0.635472158912387
"unserde01",1975,1,"NYN","NL",531,10,0.0188323917137476,0.483471479773782
"unserde01",1976,1,"NYN","NL",276,5,0.0181159420289855,0.462893229368477
"unserde01",1976,2,"MON","NL",220,7,0.0318181818181818,0.806951113226311
"unserde01",1977,1,"MON","NL",289,12,0.041522491349481,0.927481143643146
"upshawi01",1978,1,"TOR","AL",224,1,0.00446428571428571,0.151627693222611
"upshawi01",1982,1,"TOR","AL",580,21,0.0362068965517241,0.873919402577064
"upshawi01",1983,1,"TOR","AL",579,27,0.0466321243523316,0.958411369271367
"upshawi01",1984,1,"TOR","AL",569,19,0.0333919156414763,0.833643632369496
"upshawi01",1985,1,"TOR","AL",501,15,0.029940119760479,0.770987455938986
"upshawi01",1986,1,"TOR","AL",573,9,0.0157068062827225,0.39500429671218
"upshawi01",1987,1,"TOR","AL",512,15,0.029296875,0.75763722796571
"upshawi01",1988,1,"CLE","AL",493,11,0.0223123732251521,0.582948294818061
"uptonbj01",2007,1,"TBA","AL",474,24,0.0506329113924051,0.973363972471464
"uptonbj01",2008,1,"TBA","AL",531,9,0.0169491525423729,0.429679454361888
"uptonbj01",2009,1,"TBA","AL",560,11,0.0196428571428571,0.506814157843922
"uptonbj01",2010,1,"TBA","AL",536,18,0.0335820895522388,0.836660704444514
"uptonbj01",2011,1,"TBA","AL",560,23,0.0410714285714286,0.923906373513322
"uptonbj01",2012,1,"TBA","AL",573,28,0.0488656195462478,0.96754269463115
"uptonbj01",2013,1,"ATL","NL",391,9,0.0230179028132992,0.602571713399449
"uptonbj01",2014,1,"ATL","NL",519,12,0.023121387283237,0.60542406294991
"uptonbj01",2015,1,"SDN","NL",205,5,0.024390243902439,0.639763579371854
"uptonbj01",2016,1,"SDN","NL",344,16,0.0465116279069767,0.957854359025187
"uptonju01",2008,1,"ARI","NL",356,15,0.0421348314606742,0.932086498468251
"uptonju01",2009,1,"ARI","NL",526,26,0.0494296577946768,0.969523023883643
"uptonju01",2010,1,"ARI","NL",495,17,0.0343434343434343,0.848299418426047
"uptonju01",2011,1,"ARI","NL",592,31,0.0523648648648649,0.978077607104283
"uptonju01",2012,1,"ARI","NL",554,17,0.0306859205776173,0.785808053225464
"uptonju01",2013,1,"ATL","NL",558,27,0.0483870967741935,0.965765592844823
"uptonju01",2014,1,"ATL","NL",566,29,0.0512367491166078,0.975109861941625
"uptonju01",2015,1,"SDN","NL",542,26,0.047970479704797,0.964142273075066
"uptonju01",2016,1,"DET","AL",570,31,0.0543859649122807,0.982553026757585
"uptonju01",2017,1,"DET","AL",459,28,0.0610021786492375,0.991784050364216
"uptonju01",2018,1,"LAA","AL",533,30,0.0562851782363977,0.985934291164875
"uptonju01",2019,1,"LAA","AL",219,12,0.0547945205479452,0.98334204777596
"uptonju01",2021,1,"LAA","AL",318,17,0.0534591194968553,0.980624499883459
"uriaslu01",2019,1,"SDN","NL",215,4,0.0186046511627907,0.476920769854002
"uriaslu01",2021,1,"MIL","NL",490,23,0.0469387755102041,0.959797307667382
"uriaslu01",2022,1,"MIL","NL",406,16,0.0394088669950739,0.909294892504675
"uriaslu01",2025,1,"ATH","AL",287,8,0.0278745644599303,0.72628690243095
"uriasra01",2021,1,"BAL","AL",262,7,0.0267175572519084,0.698998497290564
"uriasra01",2022,1,"BAL","AL",403,16,0.0397022332506203,0.91204489956383
"uriasra01",2023,1,"BAL","AL",360,4,0.0111111111111111,0.277695038839173
"uriasra01",2024,1,"BAL","AL",272,11,0.0404411764705882,0.918640494009587
"uriasra01",2025,1,"BAL","AL",258,8,0.0310077519379845,0.791984171415062
"uribejo01",1985,1,"SFN","NL",476,3,0.00630252100840336,0.180930389815233
"uribejo01",1986,1,"SFN","NL",453,3,0.00662251655629139,0.18645959541384
"uribejo01",1987,1,"SFN","NL",309,5,0.0161812297734628,0.40814164674496
"uribejo01",1988,1,"SFN","NL",493,3,0.00608519269776876,0.17724854409399
"uribejo01",1989,1,"SFN","NL",453,1,0.0022075055187638,0.121110213489855
"uribejo01",1990,1,"SFN","NL",415,1,0.00240963855421687,0.123611587968875
"uribejo01",1991,1,"SFN","NL",231,1,0.00432900432900433,0.149633174381458
"uribeju01",2001,1,"COL","NL",273,8,0.0293040293040293,0.757788583548766
"uribeju01",2002,1,"COL","NL",566,6,0.0106007067137809,0.266052871707358
"uribeju01",2003,1,"COL","NL",316,10,0.0316455696202532,0.80383346214457
"uribeju01",2004,1,"CHA","AL",502,23,0.0458167330677291,0.954500468964977
"uribeju01",2005,1,"CHA","AL",481,16,0.0332640332640333,0.831589826414367
"uribeju01",2006,1,"CHA","AL",463,21,0.0453563714902808,0.952140133086958
"uribeju01",2007,1,"CHA","AL",513,20,0.0389863547758285,0.905198264619207
"uribeju01",2008,1,"CHA","AL",324,7,0.0216049382716049,0.563004525046417
"uribeju01",2009,1,"SFN","NL",398,16,0.0402010050251256,0.916547804876278
"uribeju01",2010,1,"SFN","NL",521,24,0.0460652591170825,0.955728205430896
"uribeju01",2011,1,"LAN","NL",270,4,0.0148148148148148,0.370723063150301
"uribeju01",2013,1,"LAN","NL",388,12,0.0309278350515464,0.790462874934673
"uribeju01",2014,1,"LAN","NL",386,9,0.0233160621761658,0.610770349331436
"uribeju01",2016,1,"CLE","AL",238,7,0.0294117647058824,0.760060037308839
"urshegi01",2015,1,"CLE","AL",267,6,0.0224719101123596,0.587411050892094
"urshegi01",2019,1,"NYA","AL",442,21,0.0475113122171946,0.962267337144873
"urshegi01",2021,1,"NYA","AL",420,14,0.0333333333333333,0.832705292653469
"urshegi01",2022,1,"MIN","AL",501,13,0.0259481037924152,0.680019839637448
"urshegi01",2023,1,"LAA","AL",214,2,0.00934579439252336,0.238784385976141
"urshegi01",2024,1,"DET","AL",300,5,0.0166666666666667,0.421721065631309
"utleych01",2004,1,"PHI","NL",267,13,0.048689138576779,0.966897915838019
"utleych01",2005,1,"PHI","NL",543,28,0.0515653775322284,0.976012651314907
"utleych01",2006,1,"PHI","NL",658,32,0.0486322188449848,0.966687331810913
"utleych01",2007,1,"PHI","NL",530,22,0.0415094339622642,0.927379872018223
"utleych01",2008,1,"PHI","NL",607,33,0.0543657331136738,0.982513014286795
"utleych01",2009,1,"PHI","NL",571,31,0.0542907180385289,0.982363868673125
"utleych01",2010,1,"PHI","NL",425,16,0.0376470588235294,0.891100168165356
"utleych01",2011,1,"PHI","NL",398,11,0.0276381909547739,0.720838654136464
"utleych01",2012,1,"PHI","NL",301,11,0.0365448504983389,0.878148429179748
"utleych01",2013,1,"PHI","NL",476,18,0.0378151260504202,0.892965439978968
"utleych01",2014,1,"PHI","NL",589,11,0.0186757215619694,0.478964286761585
"utleych01",2015,1,"PHI","NL",249,5,0.0200803212851406,0.519407958188944
"utleych01",2016,1,"LAN","NL",512,14,0.02734375,0.713959861580942
"utleych01",2017,1,"LAN","NL",309,8,0.0258899676375405,0.678560321469258
"vailmi01",1977,1,"NYN","NL",279,8,0.028673835125448,0.744210880929276
"vailmi01",1980,1,"CHN","NL",312,6,0.0192307692307692,0.494942694969038
"valaipa01",2021,1,"BAL","AL",259,5,0.0193050193050193,0.497081665052031
"valbulu01",2009,1,"CLE","AL",368,10,0.0271739130434783,0.709946229094303
"valbulu01",2010,1,"CLE","AL",275,2,0.00727272727272727,0.198093643170125
"valbulu01",2012,1,"CHN","NL",265,4,0.0150943396226415,0.378268466471745
"valbulu01",2013,1,"CHN","NL",331,12,0.0362537764350453,0.874513455035494
"valbulu01",2014,1,"CHN","NL",478,16,0.0334728033472803,0.834932317402725
"valbulu01",2015,1,"HOU","AL",434,25,0.0576036866359447,0.98789302014514
"valbulu01",2016,1,"HOU","AL",292,13,0.0445205479452055,0.947554812162006
"valbulu01",2017,1,"LAA","AL",347,22,0.0634005763688761,0.993755653446906
"valbulu01",2018,1,"LAA","AL",266,9,0.0338345864661654,0.840598274331585
"valdeen01",2024,1,"BOS","AL",201,6,0.0298507462686567,0.769163890499901
"valdewi01",2010,1,"PHI","NL",333,4,0.012012012012012,0.298991305775372
"valdewi01",2011,1,"PHI","NL",273,1,0.00366300366300366,0.14012770795569
"valenbo02",1971,1,"LAN","NL",281,1,0.00355871886120996,0.138685938891446
"valenbo02",1972,1,"LAN","NL",391,3,0.00767263427109974,0.205516245964693
"valenbo02",1974,1,"CAL","AL",371,3,0.00808625336927224,0.213408183315417
"valenda01",2010,1,"MIN","AL",299,7,0.0234113712374582,0.61337819414133
"valenda01",2011,1,"MIN","AL",564,15,0.0265957446808511,0.696036798879711
"valenda01",2016,1,"OAK","AL",471,17,0.0360934182590234,0.872471460751297
"valenda01",2017,1,"SEA","AL",450,15,0.0333333333333333,0.832705292653469
"valenda01",2018,1,"BAL","AL",255,9,0.0352941176470588,0.861866512348303
"valenel01",1976,1,"MON","NL",305,7,0.0229508196721311,0.600718952644803
"valenel01",1977,1,"MON","NL",508,25,0.0492125984251969,0.968775177411124
"valenel01",1978,1,"MON","NL",570,25,0.043859649122807,0.943638427066482
"valenel01",1979,1,"MON","NL",548,21,0.0383211678832117,0.898412735985933
"valenel01",1980,1,"MON","NL",311,13,0.0418006430868167,0.929607748400536
"valenel01",1982,1,"NYN","NL",337,8,0.0237388724035608,0.62228901958814
"valenel01",1983,1,"CAL","AL",271,13,0.047970479704797,0.964142273075066
"valener01",2004,1,"NYN","NL",270,13,0.0481481481481481,0.964843417790112
"valenja01",1999,1,"MIN","AL",218,5,0.0229357798165138,0.600303170815905
"valenja01",2004,1,"CIN","NL",202,6,0.0297029702970297,0.766126453587194
"valenja01",2005,1,"CIN","NL",221,14,0.0633484162895928,0.993718243207212
"valenja01",2007,1,"CIN","NL",243,2,0.00823045267489712,0.216210924081329
"valenjo02",1993,1,"BOS","AL",468,11,0.0235042735042735,0.615913942255953
"valenjo02",1994,1,"BOS","AL",301,9,0.0299003322259136,0.770176888991694
"valenjo02",1995,1,"BOS","AL",520,27,0.0519230769230769,0.976959003292476
"valenjo02",1996,1,"BOS","AL",527,13,0.0246679316888046,0.64710508404549
"valenjo02",1997,1,"BOS","AL",575,18,0.031304347826087,0.797558846705156
"valenjo02",1998,1,"BOS","AL",588,23,0.0391156462585034,0.906469143025854
"valenjo02",1999,1,"BOS","AL",450,12,0.0266666666666667,0.697763163458002
"valenjo02",2002,1,"NYN","NL",208,3,0.0144230769230769,0.360254607390918
"valenjo03",1994,1,"ML4","AL",285,11,0.0385964912280702,0.901272057096213
"valenjo03",1995,1,"ML4","AL",338,11,0.0325443786982249,0.819654016313718
"valenjo03",1996,1,"ML4","AL",552,24,0.0434782608695652,0.941254832375366
"valenjo03",1997,1,"ML4","AL",494,17,0.034412955465587,0.84932752184964
"valenjo03",1998,1,"MIL","NL",428,16,0.0373831775700935,0.888113956808837
"valenjo03",1999,1,"MIL","NL",256,10,0.0390625,0.90594859853245
"valenjo03",2000,1,"CHA","AL",568,25,0.0440140845070423,0.944577511874362
"valenjo03",2001,1,"CHA","AL",438,28,0.0639269406392694,0.994120998957328
"valenjo03",2002,1,"CHA","AL",474,25,0.0527426160337553,0.978991826689496
"valenjo03",2003,1,"CHA","AL",503,28,0.0556660039761431,0.98490969401612
"valenjo03",2004,1,"CHA","AL",450,30,0.0666666666666667,0.995705827121573
"valenjo03",2006,1,"NYN","NL",384,18,0.046875,0.959512761456802
"valleda01",1987,1,"SEA","AL",324,12,0.037037037037037,0.884088541257236
"valleda01",1988,1,"SEA","AL",290,10,0.0344827586206897,0.850354022657989
"valleda01",1989,1,"SEA","AL",316,7,0.0221518987341772,0.578445560293141
"valleda01",1990,1,"SEA","AL",308,7,0.0227272727272727,0.594524269635831
"valleda01",1991,1,"SEA","AL",324,8,0.0246913580246914,0.647721321341332
"valleda01",1992,1,"SEA","AL",367,9,0.0245231607629428,0.643286039622077
"valleda01",1993,1,"SEA","AL",423,13,0.0307328605200946,0.786717100148929
"vandejo02",1992,1,"MON","NL",213,4,0.0187793427230047,0.48194499260584
"vandejo02",1993,1,"MON","NL",215,5,0.0232558139534884,0.609118552669163
"vandejo02",1999,1,"SDN","NL",246,6,0.024390243902439,0.639763579371854
"vandejo02",2000,1,"PIT","NL",384,24,0.0625,0.99307751656019
"vandejo02",2001,1,"PIT","NL",313,11,0.0351437699680511,0.859790871012185
"vandejo02",2002,1,"NYA","AL",219,6,0.0273972602739726,0.715217512344768
"vandejo02",2003,1,"MIL","NL",327,14,0.0428134556574923,0.936872702021464
"vanmejo01",2019,1,"CIN","NL",228,8,0.0350877192982456,0.859010403253851
"vanmejo01",2021,1,"ARI","NL",274,6,0.0218978102189781,0.571289649954368
"vanslan01",1983,1,"SLN","NL",309,8,0.0258899676375405,0.678560321469258
"vanslan01",1984,1,"SLN","NL",361,7,0.0193905817174515,0.499546644549586
"vanslan01",1985,1,"SLN","NL",424,13,0.0306603773584906,0.785312196110762
"vanslan01",1986,1,"SLN","NL",418,13,0.0311004784688995,0.79373908595357
"vanslan01",1987,1,"PIT","NL",564,21,0.0372340425531915,0.886394797649746
"vanslan01",1988,1,"PIT","NL",587,25,0.0425894378194208,0.935328593170793
"vanslan01",1989,1,"PIT","NL",476,9,0.0189075630252101,0.485635059296357
"vanslan01",1990,1,"PIT","NL",493,17,0.0344827586206897,0.850354022657989
"vanslan01",1991,1,"PIT","NL",491,17,0.0346232179226069,0.852402098807484
"vanslan01",1992,1,"PIT","NL",614,14,0.0228013029315961,0.596579151198011
"vanslan01",1993,1,"PIT","NL",323,8,0.0247678018575851,0.649728774934751
"vanslan01",1994,1,"PIT","NL",374,6,0.0160427807486631,0.404293341838796
"vanslan01",1995,2,"PHI","NL",214,3,0.014018691588785,0.349585917798342
"vanslsc01",2014,1,"LAN","NL",212,11,0.0518867924528302,0.976864692619058
"vanslsc01",2015,1,"LAN","NL",222,6,0.027027027027027,0.706448257866651
"vargail01",2019,1,"ARI","NL",201,6,0.0298507462686567,0.769163890499901
"vargail01",2023,1,"WAS","NL",262,4,0.0152671755725191,0.38296387164252
"vargail01",2024,1,"WAS","NL",272,1,0.00367647058823529,0.140314804191045
"vargake01",2014,1,"MIN","AL",215,9,0.0418604651162791,0.930057523909486
"vargake01",2017,1,"MIN","AL",241,11,0.045643153526971,0.953623812433814
"vargami01",2023,1,"LAN","NL",256,7,0.02734375,0.713959861580942
"vargami01",2025,1,"CHA","AL",504,16,0.0317460317460317,0.805652575183279
"varitja01",1998,1,"BOS","AL",221,7,0.0316742081447964,0.804353340926036
"varitja01",1999,1,"BOS","AL",483,20,0.041407867494824,0.926587673518026
"varitja01",2000,1,"BOS","AL",448,10,0.0223214285714286,0.583201973205834
"varitja01",2002,1,"BOS","AL",467,10,0.0214132762312634,0.557563156742869
"varitja01",2003,1,"BOS","AL",451,25,0.0554323725055432,0.984504276489453
"varitja01",2004,1,"BOS","AL",463,18,0.0388768898488121,0.904110209638669
"varitja01",2005,1,"BOS","AL",470,22,0.0468085106382979,0.959214053480397
"varitja01",2006,1,"BOS","AL",365,12,0.0328767123287671,0.825246061480801
"varitja01",2007,1,"BOS","AL",435,17,0.0390804597701149,0.906124796468699
"varitja01",2008,1,"BOS","AL",423,13,0.0307328605200946,0.786717100148929
"varitja01",2009,1,"BOS","AL",364,14,0.0384615384615385,0.899879593763804
"varitja01",2011,1,"BOS","AL",222,11,0.0495495495495495,0.969928626169649
"varshda01",2021,1,"ARI","NL",284,11,0.0387323943661972,0.902656872905263
"varshda01",2022,1,"ARI","NL",531,27,0.0508474576271186,0.973997530853461
"varshda01",2023,1,"TOR","AL",527,20,0.0379506641366224,0.894449152944507
"varshda01",2024,1,"TOR","AL",459,18,0.0392156862745098,0.907441985837485
"varshda01",2025,1,"TOR","AL",248,20,0.0806451612903226,0.999139424359183
"vaughan01",2021,1,"CHA","AL",417,15,0.0359712230215827,0.87089644233186
"vaughan01",2022,1,"CHA","AL",510,17,0.0333333333333333,0.832705292653469
"vaughan01",2023,1,"CHA","AL",566,21,0.0371024734982332,0.884859054211306
"vaughan01",2024,1,"CHA","AL",570,19,0.0333333333333333,0.832705292653469
"vaughan01",2025,2,"MIL","NL",221,9,0.0407239819004525,0.921043277179026
"vaughgr01",1990,1,"ML4","AL",382,17,0.0445026178010471,0.94745203620883
"vaughgr01",1991,1,"ML4","AL",542,27,0.0498154981549815,0.970809762718635
"vaughgr01",1992,1,"ML4","AL",501,23,0.0459081836327345,0.954955966826857
"vaughgr01",1993,1,"ML4","AL",569,30,0.0527240773286468,0.9789478434383
"vaughgr01",1994,1,"ML4","AL",370,19,0.0513513513513514,0.975428389691407
"vaughgr01",1995,1,"ML4","AL",392,17,0.0433673469387755,0.940544090460498
"vaughgr01",1996,1,"ML4","AL",375,31,0.0826666666666667,0.999318138932411
"vaughgr01",1997,1,"SDN","NL",361,18,0.0498614958448753,0.970959600172274
"vaughgr01",1998,1,"SDN","NL",573,50,0.087260034904014,0.999598272029561
"vaughgr01",1999,1,"CIN","NL",550,45,0.0818181818181818,0.999248152379538
"vaughgr01",2000,1,"TBA","AL",461,28,0.0607375271149675,0.991531775318133
"vaughgr01",2001,1,"TBA","AL",485,24,0.0494845360824742,0.969709334486797
